-0.000824641,0.0294495,0.057911,0.0868116,0.115536,0.14667,0.175334,0.206928,0.234648,0.263065,0.295847,0.325318,0.355385,0.383698,0.417136,0.448047,0.477117,0.506658,0.538612,0.570702,0.6016,0.632991,0.663872,0.693696,0.723625,0.754503,0.784128,0.814144,0.841491,0.871779,0.9006,0.926236,0.951885,0.977494,1.00325,1.02557,1.04937,1.06978,1.08914,1.10763,1.12554,1.14016,1.15502,1.17096,1.18136,1.18882,1.1968,1.20492,1.20759,1.20992,1.21042,1.21129,1.20751,1.20431,1.19784,1.18881,1.18068,1.16957,1.15395,1.14186,1.12531,1.10772,1.08834,1.06941,1.04899,1.02521,1.00161,0.978352,0.952827,0.926521,0.899331,0.87085,0.842542,0.814907,0.78456,0.753499,0.7248,0.694214,0.662915,0.633106,0.60115,0.56956,0.539203,0.5083,0.477387,0.446159,0.417061,0.385819,0.353919,0.323762,0.295059,0.265638,0.234482,0.20681,0.174562,0.146883,0.116674,0.0876182,0.0583145,0.0276396,0.000296898
0.000264817,0.0323466,0.0639376,0.0966403,0.129219,0.162503,0.196414,0.226336,0.259627,0.292048,0.326361,0.35753,0.391315,0.423373,0.460057,0.491295,0.524526,0.557932,0.593068,0.624827,0.660243,0.694723,0.728814,0.760587,0.792842,0.825222,0.859671,0.890409,0.920614,0.953412,0.98187,1.01093,1.0416,1.06822,1.09528,1.1184,1.14288,1.16739,1.18802,1.20761,1.22488,1.24257,1.25852,1.27276,1.28358,1.29389,1.30317,1.30753,1.31376,1.31682,1.31697,1.3173,1.313,1.30945,1.30168,1.29362,1.2837,1.27328,1.25845,1.24164,1.22675,1.20932,1.1886,1.16505,1.14358,1.1185,1.09314,1.06587,1.04009,1.01219,0.982956,0.95313,0.921807,0.891742,0.860693,0.825444,0.793004,0.761241,0.72654,0.694572,0.661407,0.6273,0.593175,0.559163,0.523892,0.491308,0.456703,0.424272,0.391176,0.358036,0.32453,0.292916,0.258057,0.224707,0.193966,0.159677,0.129718,0.0969371,0.0657578,0.0315403,0.00044973
0.000962499,0.0363079,0.0703286,0.104973,0.139238,0.176399,0.214118,0.248144,0.28336,0.319738,0.353956,0.38966,0.426043,0.464658,0.50195,0.538577,0.572141,0.609865,0.646606,0.6824,0.71967,0.75477,0.791463,0.827724,0.863217,0.899311,0.932072,0.966971,0.999689,1.03211,1.06529,1.09586,1.12563,1.15596,1.18355,1.2098,1.23633,1.25975,1.28221,1.30388,1.32368,1.34055,1.35613,1.37249,1.38435,1.39474,1.40443,1.40983,1.41802,1.41953,1.42082,1.41836,1.41382,1.41104,1.40435,1.3938,1.38501,1.37257,1.35843,1.34258,1.32349,1.30386,1.28243,1.25831,1.23447,1.21022,1.18322,1.15507,1.12726,1.0953,1.06545,1.03217,1.00049,0.96669,0.93205,0.898303,0.863022,0.827131,0.791824,0.755014,0.718925,0.683943,0.645543,0.609592,0.574102,0.53589,0.500603,0.463741,0.428244,0.391877,0.356111,0.316674,0.283353,0.24742,0.211073,0.178209,0.140594,0.105267,0.0702577,0.0331395,-0.000401409
-0.00101862,0.0367315,0.0767598,0.114902,0.154388,0.192081,0.231616,0.268586,0.307541,0.345421,0.38552,0.424937,0.461808,0.501587,0.544574,0.581365,0.621293,0.660803,0.699116,0.738263,0.778045,0.817364,0.855776,0.892173,0.930674,0.969385,1.00453,1.04108,1.07638,1.1116,1.14521,1.178,1.2098,1.24133,1.26961,1.29763,1.32433,1.35057,1.3738,1.3977,1.41763,1.43675,1.45151,1.46744,1.48063,1.49284,1.50285,1.50957,1.51478,1.51843,1.5178,1.51738,1.51425,1.50928,1.50156,1.4918,1.4816,1.46908,1.45183,1.43736,1.41901,1.39617,1.37387,1.3508,1.32505,1.29841,1.26956,1.24004,1.21036,1.17801,1.1443,1.11085,1.07709,1.04144,1.00553,0.967049,0.930258,0.893315,0.85464,0.816166,0.778046,0.737536,0.699883,0.660151,0.620797,0.58123,0.541491,0.503635,0.464796,0.426251,0.38506,0.346504,0.309782,0.268812,0.229546,0.191774,0.15376,0.116185,0.0782937,0.0384478,-0.000407582
0.000514928,0.040811,0.0825817,0.125339,0.166693,0.207633,0.249564,0.289374,0.333218,0.374336,0.417339,0.4569,0.499414,0.542562,0.585383,0.624993,0.668491,0.711274,0.750975,0.793434,0.83598,0.875438,0.91711,0.957595,0.997346,1.03731,1.0771,1.11386,1.15105,1.1874,1.22212,1.25745,1.29135,1.32312,1.35371,1.38206,1.41147,1.4373,1.46362,1.48404,1.50694,1.52778,1.54601,1.56184,1.57272,1.5853,1.59549,1.60154,1.60812,1.61118,1.61171,1.61268,1.60917,1.6036,1.59446,1.58445,1.57285,1.56007,1.54544,1.5283,1.50822,1.48715,1.46301,1.43858,1.41094,1.384,1.35201,1.32269,1.29024,1.2585,1.22319,1.18674,1.15234,1.1131,1.07719,1.03775,0.997082,0.956183,0.917659,0.876966,0.834514,0.79442,0.752607,0.710023,0.667989,0.627004,0.58479,0.541986,0.498653,0.457689,0.415415,0.374723,0.332057,0.290537,0.249076,0.20666,0.166075,0.124262,0.0831085,0.0412341,-0.000413826
0.000414675,0.0437101,0.0886976,0.134496,0.17825,0.222581,0.268548,0.310981,0.357125,0.403165,0.447282,0.492027,0.537467,0.580839,0.626942,0.669094,0.714603,0.762097,0.803898,0.849319,0.891876,0.934591,0.978101,1.02165,1.06386,1.10284,1.14477,1.18534,1.22616,1.26263,1.30027,1.33574,1.36993,1.40277,1.43567,1.46531,1.49591,1.52251,1.54949,1.57205,1.59436,1.6137,1.63048,1.64912,1.66207,1.67413,1.68319,1.6931,1.69865,1.70073,1.7027,1.69927,1.70058,1.69303,1.68406,1.67439,1.66293,1.6476,1.633,1.61252,1.59345,1.57387,1.54753,1.52152,1.49499,1.46461,1.43507,1.40462,1.37005,1.33574,1.30009,1.26219,1.22381,1.18635,1.14534,1.10458,1.06277,1.02136,0.979213,0.934982,0.891986,0.848274,0.804385,0.760349,0.715956,0.67043,0.626893,0.581044,0.536247,0.491679,0.447863,0.401639,0.3571,0.311385,0.265569,0.222286,0.178805,0.133197,0.0890897,0.04321,-0.000367682
-0.00140115,0.0476276,0.0953361,0.143788,0.191007,0.239881,0.285994,0.333548,0.381111,0.429654,0.478235,0.526218,0.573235,0.620879,0.6681,0.714677,0.762242,0.810843,0.857022,0.902433,0.950226,0.995641,1.03961,1.08428,1.12861,1.17146,1.21455,1.25422,1.29521,1.33486,1.37407,1.41121,1.44681,1.48063,1.51409,1.54557,1.57524,1.60408,1.62705,1.65427,1.67639,1.69588,1.7157,1.73269,1.74596,1.75827,1.76909,1.77758,1.78335,1.78783,1.7877,1.78544,1.78264,1.77666,1.7711,1.75992,1.74606,1.73091,1.71757,1.69757,1.67808,1.65502,1.62969,1.60472,1.57683,1.54613,1.51202,1.48136,1.44806,1.41077,1.37439,1.33478,1.29671,1.25494,1.21457,1.17115,1.12775,1.0839,1.0401,0.995311,0.948294,0.902801,0.857232,0.810245,0.763754,0.716511,0.667293,0.620884,0.571999,0.525124,0.478578,0.431295,0.381216,0.33319,0.286703,0.237905,0.190507,0.144092,0.0960386,0.0483067,0.00135178
-0.000288155,0.0512011,0.101844,0.152722,0.204055,0.254463,0.306406,0.356071,0.407873,0.457423,0.507714,0.561235,0.610722,0.661023,0.709199,0.75936,0.808825,0.860688,0.907636,0.957473,1.00446,1.05309,1.09952,1.14602,1.19303,1.23856,1.27921,1.32406,1.36399,1.4072,1.44722,1.48481,1.521,1.55759,1.5894,1.62174,1.65189,1.6818,1.7072,1.73272,1.75658,1.77872,1.79528,1.81089,1.82658,1.84034,1.84832,1.86046,1.8628,1.86681,1.86974,1.86696,1.86296,1.85833,1.8494,1.83855,1.8279,1.81387,1.79569,1.776,1.75696,1.73201,1.70573,1.68175,1.65317,1.62079,1.58938,1.55448,1.52153,1.48421,1.44643,1.40794,1.36563,1.32284,1.28217,1.23674,1.1914,1.14554,1.10039,1.05422,1.00457,0.956478,0.907957,0.858565,0.809159,0.761085,0.711895,0.659987,0.610189,0.558427,0.510329,0.457919,0.408371,0.357416,0.304241,0.254462,0.202766,0.153653,0.10141,0.0503882,-0.00037724
-0.00149537,0.0541286,0.109243,0.163685,0.216786,0.270726,0.324874,0.380526,0.431505,0.48495,0.538657,0.593167,0.646609,0.69927,0.752319,0.80466,0.855251,0.908587,0.961502,1.00958,1.06197,1.11107,1.15966,1.20685,1.25548,1.30225,1.34658,1.39179,1.43404,1.47564,1.51568,1.55475,1.59153,1.62877,1.66454,1.69599,1.72574,1.7557,1.78272,1.80724,1.83198,1.8522,1.87105,1.88845,1.90371,1.9164,1.92788,1.93474,1.93862,1.94415,1.94416,1.94354,1.93827,1.93507,1.92666,1.9176,1.90239,1.89103,1.87166,1.85199,1.83081,1.8081,1.78239,1.75513,1.72789,1.69337,1.6633,1.62855,1.59166,1.55532,1.51466,1.47531,1.43395,1.39249,1.34548,1.30003,1.25456,1.20551,1.1596,1.11063,1.05975,1.01176,0.95864,0.908557,0.857213,0.804037,0.753235,0.698988,0.645423,0.593861,0.537956,0.485201,0.434463,0.377537,0.323519,0.269259,0.217026,0.160258,0.108806,0.0527358,0.00165339
-0.000259964,0.0580776,0.114833,0.173593,0.228466,0.286823,0.343719,0.400105,0.457183,0.514035,0.570523,0.626711,0.68287,0.739168,0.794634,0.849525,0.901959,0.958296,1.01233,1.06152,1.11722,1.16648,1.2171,1.26853,1.31509,1.36194,1.409,1.45419,1.49945,1.54098,1.58327,1.62517,1.66121,1.6986,1.73318,1.7655,1.79847,1.82815,1.85392,1.87988,1.9039,1.92484,1.94273,1.96198,1.97622,1.98802,1.99765,2.0079,2.01386,2.0171,2.0177,2.01698,2.00962,2.00769,1.99882,1.98659,1.97483,1.96125,1.94335,1.92491,1.90219,1.88161,1.85393,1.82626,1.79778,1.76559,1.73314,1.69782,1.66279,1.62427,1.58279,1.54144,1.49964,1.45535,1.41067,1.36296,1.31582,1.26529,1.2172,1.16594,1.11577,1.06273,1.01038,0.957426,0.902379,0.848591,0.79319,0.736792,0.682981,0.62813,0.570274,0.513362,0.457469,0.399345,0.34379,0.285294,0.229948,0.173524,0.115981,0.0562789,0.00150172
-0.000694759,0.0595122,0.121543,0.180268,0.24174,0.302941,0.36316,0.421639,0.482586,0.542464,0.602699,0.661471,0.720211,0.777261,0.833711,0.894361,0.949262,1.00409,1.06128,1.11557,1.1707,1.22251,1.27404,1.326,1.37578,1.42438,1.46997,1.51821,1.56115,1.6055,1.64906,1.68925,1.72689,1.76545,1.79804,1.8349,1.86515,1.89624,1.92274,1.94719,1.97173,1.99369,2.01152,2.02694,2.04287,2.05451,2.06585,2.07186,2.08014,2.08389,2.08484,2.08537,2.08021,2.07333,2.06547,2.05638,2.04319,2.029,2.01202,1.99375,1.97186,1.94763,1.92293,1.89325,1.86445,1.8313,1.79873,1.76446,1.72738,1.68872,1.64832,1.60746,1.56294,1.51796,1.47201,1.42416,1.37569,1.32449,1.27474,1.22314,1.17022,1.11611,1.06009,1.006,0.95096,0.892886,0.83523,0.777658,0.71934,0.661229,0.602156,0.540627,0.482704,0.423978,0.362015,0.301764,0.242334,0.180523,0.121759,0.0620136,0.000439569
0.000954726,0.0629506,0.127449,0.191083,0.255642,0.319296,0.381101,0.446382,0.507918,0.569587,0.633363,0.693206,0.755437,0.816677,0.876363,0.934841,0.994824,1.05432,1.11031,1.16723,1.22251,1.27739,1.33088,1.38308,1.4336,1.48299,1.53239,1.57998,1.62231,1.66754,1.70976,1.75162,1.79194,1.82711,1.86362,1.89656,1.92756,1.9576,1.98571,2.01197,2.03533,2.05608,2.07471,2.09163,2.10544,2.12024,2.13018,2.1381,2.14277,2.14717,2.14797,2.14598,2.14309,2.13949,2.12831,2.11963,2.10789,2.09262,2.07703,2.05538,2.03329,2.01031,1.98511,1.95816,1.92825,1.89732,1.86504,1.82851,1.79069,1.75177,1.71059,1.66889,1.62556,1.5798,1.53355,1.48343,1.43271,1.38272,1.33,1.27735,1.22214,1.16624,1.11024,1.05239,0.995858,0.938042,0.876332,0.817109,0.756585,0.694611,0.631144,0.570764,0.50862,0.444962,0.382539,0.318194,0.256271,0.191854,0.127108,0.0638376,0.000783284
-0.000123381,0.0669877,0.134515,0.200392,0.269765,0.334407,0.400797,0.468389,0.533742,0.600446,0.66397,0.726522,0.79178,0.854394,0.917741,0.978674,1.03802,1.10024,1.15824,1.21863,1.27291,1.33063,1.38491,1.4398,1.48933,1.53997,1.59105,1.63978,1.68429,1.72757,1.77253,1.81333,1.85218,1.88931,1.92273,1.95799,1.99002,2.01915,2.04687,2.07303,2.09513,2.11752,2.1361,2.15125,2.16675,2.18066,2.18946,2.19921,2.20205,2.20629,2.20802,2.20601,2.20199,2.19845,2.18891,2.17864,2.16649,2.15188,2.13534,2.11522,2.09406,2.07265,2.04612,2.02163,1.99047,1.95921,1.92488,1.88826,1.85148,1.81124,1.77156,1.72912,1.68509,1.63767,1.59134,1.5411,1.49098,1.43831,1.38492,1.33126,1.27341,1.21736,1.15817,1.10033,1.04088,0.978737,0.917952,0.853452,0.792074,0.72686,0.66467,0.598955,0.530418,0.466086,0.401875,0.335595,0.266733,0.200763,0.134414,0.067181,-0.000323339
-0.000362223,0.0681542,0.141265,0.211408,0.281092,0.34992,0.418202,0.490714,0.558583,0.624411,0.69342,0.761192,0.828429,0.892926,0.956701,1.02182,1.08488,1.14659,1.20767,1.26824,1.32509,1.38289,1.43875,1.49442,1.54581,1.59768,1.64649,1.69467,1.74074,1.78688,1.82869,1.87094,1.90915,1.94802,1.98261,2.01586,2.04757,2.07792,2.10383,2.1288,2.15318,2.17283,2.19015,2.2085,2.22343,2.23385,2.2439,2.25448,2.2577,2.26178,2.26051,2.26011,2.25918,2.25158,2.24126,2.2347,2.22248,2.20615,2.19078,2.17328,2.15118,2.12824,2.10292,2.07688,2.0477,2.01575,1.98073,1.94753,1.90926,1.87046,1.82901,1.785,1.74363,1.69511,1.6476,1.59758,1.54686,1.49302,1.43797,1.38315,1.32537,1.26696,1.20751,1.14637,1.08384,1.02241,0.957453,0.891844,0.826359,0.759788,0.693669,0.625576,0.557779,0.487067,0.419334,0.350821,0.281119,0.212041,0.139139,0.0712347,-0.000261213
-5.75781e-05,0.0725222,0.147034,0.220385,0.292356,0.365865,0.439888,0.510141,0.583347,0.653837,0.723155,0.794622,0.863961,0.93014,0.996429,1.06372,1.13039,1.19156,1.25433,1.31585,1.37527,1.43331,1.49041,1.54506,1.6006,1.6509,1.70112,1.74928,1.79836,1.84225,1.88384,1.92606,1.96562,2.00261,2.0387,2.07082,2.10167,2.13006,2.15665,2.18184,2.20602,2.22522,2.24293,2.25974,2.2738,2.28354,2.29647,2.30416,2.30825,2.3122,2.31205,2.3104,2.31001,2.30146,2.29632,2.28771,2.27337,2.262,2.2412,2.226,2.20312,2.18206,2.15631,2.13033,2.1022,2.0699,2.036,2.00525,1.96557,1.92616,1.88396,1.84212,1.79658,1.75019,1.70164,1.65281,1.59954,1.54607,1.49009,1.43468,1.376,1.316,1.2535,1.19209,1.12869,1.06321,0.998028,0.930569,0.862095,0.793363,0.724617,0.653473,0.583643,0.511699,0.438469,0.366958,0.294784,0.221539,0.148358,0.0721104,-1.37341e-05
0.000519401,0.0784366,0.152838,0.230222,0.307291,0.383442,0.457335,0.532942,0.606884,0.682693,0.755027,0.828379,0.897842,0.967896,1.03651,1.10507,1.17197,1.23565,1.29969,1.36363,1.42539,1.48373,1.54071,1.59651,1.65071,1.70502,1.75532,1.80313,1.8498,1.89608,1.93707,1.97726,2.01741,2.05448,2.09023,2.12213,2.15356,2.1798,2.20764,2.23184,2.25441,2.27356,2.29181,2.30861,2.32252,2.33275,2.34268,2.35026,2.3552,2.35901,2.35945,2.35795,2.35564,2.34945,2.34112,2.33558,2.31865,2.3068,2.29235,2.27472,2.25284,2.234,2.20861,2.18261,2.15245,2.12344,2.09049,2.05506,2.01623,1.98004,1.938,1.89469,1.85041,1.80105,1.75399,1.7044,1.65089,1.59859,1.54182,1.48474,1.42547,1.36271,1.30025,1.23788,1.17378,1.10655,1.03825,0.967877,0.897309,0.827491,0.754989,0.67952,0.60777,0.533855,0.457616,0.381995,0.306225,0.231788,0.154258,0.0769082,-0.000386904
